Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-31 00:25:00+01:00,1.2839277982711792,1.2839277982711792,1.2839277982711792,1.2839277982711792,1.2839277982711792,0
2024-07-31 00:26:00+01:00,1.284059762954712,1.284059762954712,1.284059762954712,1.284059762954712,1.284059762954712,0
2024-07-31 00:27:00+01:00,1.2839277982711792,1.2839277982711792,1.2839277982711792,1.2839277982711792,1.2839277982711792,0
2024-07-31 00:28:00+01:00,1.284109115600586,1.284109115600586,1.284109115600586,1.284109115600586,1.284109115600586,0
2024-07-31 00:29:00+01:00,1.284109115600586,1.284109115600586,1.284109115600586,1.284109115600586,1.284109115600586,0
2024-07-31 00:30:00+01:00,1.2841421365737915,1.2841421365737915,1.2841421365737915,1.2841421365737915,1.2841421365737915,0
2024-07-31 00:31:00+01:00,1.2841585874557495,1.2841585874557495,1.2841585874557495,1.2841585874557495,1.2841585874557495,0
2024-07-31 00:32:00+01:00,1.284191608428955,1.284191608428955,1.284191608428955,1.284191608428955,1.284191608428955,0
2024-07-31 00:33:00+01:00,1.284109115600586,1.284109115600586,1.284109115600586,1.284109115600586,1.284109115600586,0
2024-07-31 00:34:00+01:00,1.284109115600586,1.284109115600586,1.284109115600586,1.284109115600586,1.284109115600586,0
2024-07-31 00:35:00+01:00,1.2841421365737915,1.2841421365737915,1.2841421365737915,1.2841421365737915,1.2841421365737915,0
2024-07-31 00:36:00+01:00,1.284092664718628,1.284092664718628,1.284092664718628,1.284092664718628,1.284092664718628,0
2024-07-31 00:37:00+01:00,1.2841585874557495,1.2841585874557495,1.2841585874557495,1.2841585874557495,1.2841585874557495,0
2024-07-31 00:38:00+01:00,1.2841421365737915,1.2841421365737915,1.2841421365737915,1.2841421365737915,1.2841421365737915,0
2024-07-31 00:39:00+01:00,1.2841256856918335,1.2841256856918335,1.2841256856918335,1.2841256856918335,1.2841256856918335,0
2024-07-31 00:40:00+01:00,1.2841750383377075,1.2841750383377075,1.2841750383377075,1.2841750383377075,1.2841750383377075,0
2024-07-31 00:41:00+01:00,1.2842081785202026,1.2842081785202026,1.2842081785202026,1.2842081785202026,1.2842081785202026,0
2024-07-31 00:42:00+01:00,1.2842081785202026,1.2842081785202026,1.2842081785202026,1.2842081785202026,1.2842081785202026,0
2024-07-31 00:43:00+01:00,1.284191608428955,1.284191608428955,1.284191608428955,1.284191608428955,1.284191608428955,0
2024-07-31 00:44:00+01:00,1.2841585874557495,1.2841585874557495,1.2841585874557495,1.2841585874557495,1.2841585874557495,0
2024-07-31 00:45:00+01:00,1.2841421365737915,1.2841421365737915,1.2841421365737915,1.2841421365737915,1.2841421365737915,0
2024-07-31 00:46:00+01:00,1.2840267419815063,1.2840267419815063,1.2840267419815063,1.2840267419815063,1.2840267419815063,0
2024-07-31 00:47:00+01:00,1.2840101718902588,1.2840101718902588,1.2840101718902588,1.2840101718902588,1.2840101718902588,0
2024-07-31 00:48:00+01:00,1.2840101718902588,1.2840101718902588,1.2840101718902588,1.2840101718902588,1.2840101718902588,0
2024-07-31 00:49:00+01:00,1.2840431928634644,1.2840431928634644,1.2840431928634644,1.2840431928634644,1.2840431928634644,0
2024-07-31 00:50:00+01:00,1.2840267419815063,1.2840267419815063,1.2840267419815063,1.2840267419815063,1.2840267419815063,0
2024-07-31 00:51:00+01:00,1.2840101718902588,1.2840101718902588,1.2840101718902588,1.2840101718902588,1.2840101718902588,0
2024-07-31 00:52:00+01:00,1.2839442491531372,1.2839442491531372,1.2839442491531372,1.2839442491531372,1.2839442491531372,0
2024-07-31 00:53:00+01:00,1.2838947772979736,1.2838947772979736,1.2838947772979736,1.2838947772979736,1.2838947772979736,0
2024-07-31 00:54:00+01:00,1.2839442491531372,1.2839442491531372,1.2839442491531372,1.2839442491531372,1.2839442491531372,0
2024-07-31 00:55:00+01:00,1.2840101718902588,1.2840101718902588,1.2840101718902588,1.2840101718902588,1.2840101718902588,0
2024-07-31 00:56:00+01:00,1.2839277982711792,1.2839277982711792,1.2839277982711792,1.2839277982711792,1.2839277982711792,0
2024-07-31 00:57:00+01:00,1.2838947772979736,1.2838947772979736,1.2838947772979736,1.2838947772979736,1.2838947772979736,0
2024-07-31 00:58:00+01:00,1.2837464809417725,1.2837464809417725,1.2837464809417725,1.2837464809417725,1.2837464809417725,0
2024-07-31 00:59:00+01:00,1.2837135791778564,1.2837135791778564,1.2837135791778564,1.2837135791778564,1.2837135791778564,0
2024-07-31 01:00:00+01:00,1.2837958335876465,1.2837958335876465,1.2837958335876465,1.2837958335876465,1.2837958335876465,0
2024-07-31 01:01:00+01:00,1.2838783264160156,1.2838783264160156,1.2838783264160156,1.2838783264160156,1.2838783264160156,0
2024-07-31 01:02:00+01:00,1.2836971282958984,1.2836971282958984,1.2836971282958984,1.2836971282958984,1.2836971282958984,0
2024-07-31 01:03:00+01:00,1.2835322618484497,1.2835322618484497,1.2835322618484497,1.2835322618484497,1.2835322618484497,0
2024-07-31 01:04:00+01:00,1.2835158109664917,1.2835158109664917,1.2835158109664917,1.2835158109664917,1.2835158109664917,0
2024-07-31 01:05:00+01:00,1.2834992408752441,1.2834992408752441,1.2834992408752441,1.2834992408752441,1.2834992408752441,0
2024-07-31 01:06:00+01:00,1.2835322618484497,1.2835322618484497,1.2835322618484497,1.2835322618484497,1.2835322618484497,0
2024-07-31 01:07:00+01:00,1.2835981845855713,1.2835981845855713,1.2835981845855713,1.2835981845855713,1.2835981845855713,0
2024-07-31 01:08:00+01:00,1.283416986465454,1.283416986465454,1.283416986465454,1.283416986465454,1.283416986465454,0
2024-07-31 01:09:00+01:00,1.283351182937622,1.283351182937622,1.283351182937622,1.283351182937622,1.283351182937622,0
2024-07-31 01:10:00+01:00,1.283400535583496,1.283400535583496,1.283400535583496,1.283400535583496,1.283400535583496,0
2024-07-31 01:11:00+01:00,1.2833346128463745,1.2833346128463745,1.2833346128463745,1.2833346128463745,1.2833346128463745,0
2024-07-31 01:12:00+01:00,1.283285140991211,1.283285140991211,1.283285140991211,1.283285140991211,1.283285140991211,0
2024-07-31 01:13:00+01:00,1.2833017110824585,1.2833017110824585,1.2833017110824585,1.2833017110824585,1.2833017110824585,0
2024-07-31 01:14:00+01:00,1.283400535583496,1.283400535583496,1.283400535583496,1.283400535583496,1.283400535583496,0
2024-07-31 01:15:00+01:00,1.2834498882293701,1.2834498882293701,1.2834498882293701,1.2834498882293701,1.2834498882293701,0
2024-07-31 01:16:00+01:00,1.283433437347412,1.283433437347412,1.283433437347412,1.283433437347412,1.283433437347412,0
2024-07-31 01:17:00+01:00,1.2835158109664917,1.2835158109664917,1.2835158109664917,1.2835158109664917,1.2835158109664917,0
2024-07-31 01:18:00+01:00,1.2835488319396973,1.2835488319396973,1.2835488319396973,1.2835488319396973,1.2835488319396973,0
2024-07-31 01:19:00+01:00,1.2836641073226929,1.2836641073226929,1.2836641073226929,1.2836641073226929,1.2836641073226929,0
2024-07-31 01:20:00+01:00,1.2836146354675293,1.2836146354675293,1.2836146354675293,1.2836146354675293,1.2836146354675293,0
2024-07-31 01:21:00+01:00,1.2836971282958984,1.2836971282958984,1.2836971282958984,1.2836971282958984,1.2836971282958984,0
2024-07-31 01:22:00+01:00,1.2836312055587769,1.2836312055587769,1.2836312055587769,1.2836312055587769,1.2836312055587769,0
2024-07-31 01:23:00+01:00,1.2836805582046509,1.2836805582046509,1.2836805582046509,1.2836805582046509,1.2836805582046509,0
2024-07-31 01:24:00+01:00,1.2837958335876465,1.2837958335876465,1.2837958335876465,1.2837958335876465,1.2837958335876465,0
2024-07-31 01:25:00+01:00,1.2837300300598145,1.2837300300598145,1.2837300300598145,1.2837300300598145,1.2837300300598145,0
2024-07-31 01:26:00+01:00,1.283779501914978,1.283779501914978,1.283779501914978,1.283779501914978,1.283779501914978,0
2024-07-31 01:27:00+01:00,1.2838783264160156,1.2838783264160156,1.2838783264160156,1.2838783264160156,1.2838783264160156,0
2024-07-31 01:28:00+01:00,1.2838454246520996,1.2838454246520996,1.2838454246520996,1.2838454246520996,1.2838454246520996,0
2024-07-31 01:29:00+01:00,1.2838454246520996,1.2838454246520996,1.2838454246520996,1.2838454246520996,1.2838454246520996,0
2024-07-31 01:30:00+01:00,1.2839113473892212,1.2839113473892212,1.2839113473892212,1.2839113473892212,1.2839113473892212,0
2024-07-31 01:31:00+01:00,1.2840431928634644,1.2840431928634644,1.2840431928634644,1.2840431928634644,1.2840431928634644,0
2024-07-31 01:32:00+01:00,1.2841585874557495,1.2841585874557495,1.2841585874557495,1.2841585874557495,1.2841585874557495,0
2024-07-31 01:33:00+01:00,1.2840431928634644,1.2840431928634644,1.2840431928634644,1.2840431928634644,1.2840431928634644,0
2024-07-31 01:34:00+01:00,1.284109115600586,1.284109115600586,1.284109115600586,1.284109115600586,1.284109115600586,0
