Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-30 23:24:00+00:00,3276.649658203125,3276.649658203125,3276.649658203125,3276.649658203125,3276.649658203125,0
2024-07-30 23:25:00+00:00,3274.7314453125,3274.7314453125,3274.7314453125,3274.7314453125,3274.7314453125,572416
2024-07-30 23:26:00+00:00,3277.239501953125,3277.239501953125,3277.239501953125,3277.239501953125,3277.239501953125,0
2024-07-30 23:27:00+00:00,3276.128662109375,3276.128662109375,3276.128662109375,3276.128662109375,3276.128662109375,5583872
2024-07-30 23:28:00+00:00,3276.534423828125,3276.534423828125,3276.534423828125,3276.534423828125,3276.534423828125,0
2024-07-30 23:29:00+00:00,3276.382080078125,3276.382080078125,3276.382080078125,3276.382080078125,3276.382080078125,0
2024-07-30 23:30:00+00:00,3276.129638671875,3276.129638671875,3276.129638671875,3276.129638671875,3276.129638671875,370688
2024-07-30 23:31:00+00:00,3275.607177734375,3275.607177734375,3275.607177734375,3275.607177734375,3275.607177734375,0
2024-07-30 23:32:00+00:00,3275.89111328125,3275.89111328125,3275.89111328125,3275.89111328125,3275.89111328125,0
2024-07-30 23:33:00+00:00,3275.630615234375,3275.630615234375,3275.630615234375,3275.630615234375,3275.630615234375,0
2024-07-30 23:34:00+00:00,3275.823486328125,3275.823486328125,3275.823486328125,3275.823486328125,3275.823486328125,3072
2024-07-30 23:35:00+00:00,3277.54931640625,3277.54931640625,3277.54931640625,3277.54931640625,3277.54931640625,4423680
2024-07-30 23:36:00+00:00,3276.661376953125,3276.661376953125,3276.661376953125,3276.661376953125,3276.661376953125,0
2024-07-30 23:37:00+00:00,3274.9052734375,3274.9052734375,3274.9052734375,3274.9052734375,3274.9052734375,0
2024-07-30 23:38:00+00:00,3274.595947265625,3274.595947265625,3274.595947265625,3274.595947265625,3274.595947265625,0
2024-07-30 23:39:00+00:00,3273.066650390625,3273.066650390625,3273.066650390625,3273.066650390625,3273.066650390625,0
2024-07-30 23:40:00+00:00,3273.614501953125,3273.614501953125,3273.614501953125,3273.614501953125,3273.614501953125,53248
2024-07-30 23:41:00+00:00,3273.8583984375,3273.8583984375,3273.8583984375,3273.8583984375,3273.8583984375,0
2024-07-30 23:42:00+00:00,3274.226318359375,3274.226318359375,3274.226318359375,3274.226318359375,3274.226318359375,312320
2024-07-30 23:43:00+00:00,3275.14013671875,3275.14013671875,3275.14013671875,3275.14013671875,3275.14013671875,0
2024-07-30 23:44:00+00:00,3275.8603515625,3275.8603515625,3275.8603515625,3275.8603515625,3275.8603515625,0
2024-07-30 23:45:00+00:00,3276.0361328125,3276.0361328125,3276.0361328125,3276.0361328125,3276.0361328125,0
2024-07-30 23:46:00+00:00,3274.781005859375,3274.781005859375,3274.781005859375,3274.781005859375,3274.781005859375,736256
2024-07-30 23:47:00+00:00,3274.352783203125,3274.352783203125,3274.352783203125,3274.352783203125,3274.352783203125,0
2024-07-30 23:48:00+00:00,3273.715087890625,3273.715087890625,3273.715087890625,3273.715087890625,3273.715087890625,0
2024-07-30 23:49:00+00:00,3275.6123046875,3275.6123046875,3275.6123046875,3275.6123046875,3275.6123046875,0
2024-07-30 23:50:00+00:00,3276.27685546875,3276.27685546875,3276.27685546875,3276.27685546875,3276.27685546875,0
2024-07-30 23:51:00+00:00,3276.315673828125,3276.315673828125,3276.315673828125,3276.315673828125,3276.315673828125,0
2024-07-30 23:52:00+00:00,3276.039306640625,3276.039306640625,3276.039306640625,3276.039306640625,3276.039306640625,0
2024-07-30 23:53:00+00:00,3275.888427734375,3275.888427734375,3275.888427734375,3275.888427734375,3275.888427734375,0
2024-07-30 23:54:00+00:00,3276.58837890625,3276.58837890625,3276.58837890625,3276.58837890625,3276.58837890625,0
2024-07-30 23:55:00+00:00,3277.197998046875,3277.197998046875,3277.197998046875,3277.197998046875,3277.197998046875,1108992
2024-07-30 23:56:00+00:00,3277.5302734375,3277.5302734375,3277.5302734375,3277.5302734375,3277.5302734375,0
2024-07-30 23:57:00+00:00,3278.172119140625,3278.172119140625,3278.172119140625,3278.172119140625,3278.172119140625,0
2024-07-30 23:58:00+00:00,3279.176025390625,3279.176025390625,3279.176025390625,3279.176025390625,3279.176025390625,443392
2024-07-31 00:00:00+00:00,3278.041748046875,3278.041748046875,3278.041748046875,3278.041748046875,3278.041748046875,0
2024-07-31 00:01:00+00:00,3277.797607421875,3277.797607421875,3277.797607421875,3277.797607421875,3277.797607421875,137216
2024-07-31 00:02:00+00:00,3276.85400390625,3276.85400390625,3276.85400390625,3276.85400390625,3276.85400390625,0
2024-07-31 00:03:00+00:00,3276.77587890625,3276.77587890625,3276.77587890625,3276.77587890625,3276.77587890625,0
2024-07-31 00:04:00+00:00,3275.55712890625,3275.55712890625,3275.55712890625,3275.55712890625,3275.55712890625,0
2024-07-31 00:05:00+00:00,3275.79443359375,3275.79443359375,3275.79443359375,3275.79443359375,3275.79443359375,0
2024-07-31 00:06:00+00:00,3276.2568359375,3276.2568359375,3276.2568359375,3276.2568359375,3276.2568359375,0
2024-07-31 00:07:00+00:00,3275.54638671875,3275.54638671875,3275.54638671875,3275.54638671875,3275.54638671875,0
2024-07-31 00:08:00+00:00,3274.78271484375,3274.78271484375,3274.78271484375,3274.78271484375,3274.78271484375,0
2024-07-31 00:09:00+00:00,3272.56103515625,3272.56103515625,3272.56103515625,3272.56103515625,3272.56103515625,1408000
2024-07-31 00:10:00+00:00,3271.509521484375,3271.509521484375,3271.509521484375,3271.509521484375,3271.509521484375,0
2024-07-31 00:11:00+00:00,3269.33447265625,3269.33447265625,3269.33447265625,3269.33447265625,3269.33447265625,0
2024-07-31 00:12:00+00:00,3269.063232421875,3269.063232421875,3269.063232421875,3269.063232421875,3269.063232421875,0
2024-07-31 00:13:00+00:00,3269.038330078125,3269.038330078125,3269.038330078125,3269.038330078125,3269.038330078125,0
2024-07-31 00:14:00+00:00,3268.18603515625,3268.18603515625,3268.18603515625,3268.18603515625,3268.18603515625,0
2024-07-31 00:15:00+00:00,3267.091796875,3267.091796875,3267.091796875,3267.091796875,3267.091796875,0
2024-07-31 00:16:00+00:00,3270.029541015625,3270.029541015625,3270.029541015625,3270.029541015625,3270.029541015625,0
2024-07-31 00:17:00+00:00,3267.864990234375,3267.864990234375,3267.864990234375,3267.864990234375,3267.864990234375,0
2024-07-31 00:18:00+00:00,3268.47509765625,3268.47509765625,3268.47509765625,3268.47509765625,3268.47509765625,439296
2024-07-31 00:19:00+00:00,3266.055908203125,3266.055908203125,3266.055908203125,3266.055908203125,3266.055908203125,0
2024-07-31 00:20:00+00:00,3267.424560546875,3267.424560546875,3267.424560546875,3267.424560546875,3267.424560546875,0
2024-07-31 00:21:00+00:00,3270.645263671875,3270.645263671875,3270.645263671875,3270.645263671875,3270.645263671875,0
2024-07-31 00:22:00+00:00,3267.951904296875,3267.951904296875,3267.951904296875,3267.951904296875,3267.951904296875,0
2024-07-31 00:23:00+00:00,3267.622314453125,3267.622314453125,3267.622314453125,3267.622314453125,3267.622314453125,0
2024-07-31 00:24:00+00:00,3262.516845703125,3262.516845703125,3262.516845703125,3262.516845703125,3262.516845703125,0
2024-07-31 00:25:00+00:00,3264.762451171875,3264.762451171875,3264.762451171875,3264.762451171875,3264.762451171875,0
2024-07-31 00:26:00+00:00,3265.71826171875,3265.71826171875,3265.71826171875,3265.71826171875,3265.71826171875,0
2024-07-31 00:27:00+00:00,3266.095947265625,3266.095947265625,3266.095947265625,3266.095947265625,3266.095947265625,0
2024-07-31 00:28:00+00:00,3265.004638671875,3265.004638671875,3265.004638671875,3265.004638671875,3265.004638671875,0
2024-07-31 00:29:00+00:00,3264.04931640625,3264.04931640625,3264.04931640625,3264.04931640625,3264.04931640625,0
2024-07-31 00:30:00+00:00,3264.818115234375,3264.818115234375,3264.818115234375,3264.818115234375,3264.818115234375,0
2024-07-31 00:31:00+00:00,3268.0654296875,3268.0654296875,3268.0654296875,3268.0654296875,3268.0654296875,0
2024-07-31 00:32:00+00:00,3273.734375,3273.734375,3273.734375,3273.734375,3273.734375,0
2024-07-31 00:33:00+00:00,3274.32177734375,3274.32177734375,3274.32177734375,3274.32177734375,3274.32177734375,0
2024-07-31 00:34:00+00:00,3276.134765625,3276.134765625,3276.134765625,3276.134765625,3276.134765625,0
2024-07-31 00:35:00+00:00,3276.34033203125,3276.34033203125,3276.34033203125,3276.34033203125,3276.34033203125,0
2024-07-31 00:36:00+00:00,3277.553466796875,3277.553466796875,3277.553466796875,3277.553466796875,3277.553466796875,0
2024-07-31 00:37:00+00:00,3278.531982421875,3278.531982421875,3278.531982421875,3278.531982421875,3278.531982421875,0
