Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-30 23:24:00+00:00,179.19244384765625,179.19244384765625,179.19244384765625,179.19244384765625,179.19244384765625,0
2024-07-30 23:25:00+00:00,179.25735473632812,179.25735473632812,179.25735473632812,179.25735473632812,179.25735473632812,0
2024-07-30 23:26:00+00:00,179.3371124267578,179.3371124267578,179.3371124267578,179.3371124267578,179.3371124267578,0
2024-07-30 23:27:00+00:00,179.3418731689453,179.3418731689453,179.3418731689453,179.3418731689453,179.3418731689453,409344
2024-07-30 23:28:00+00:00,179.3131561279297,179.3131561279297,179.3131561279297,179.3131561279297,179.3131561279297,0
2024-07-30 23:29:00+00:00,179.30191040039062,179.30191040039062,179.30191040039062,179.30191040039062,179.30191040039062,0
2024-07-30 23:30:00+00:00,179.28729248046875,179.28729248046875,179.28729248046875,179.28729248046875,179.28729248046875,0
2024-07-30 23:31:00+00:00,179.22491455078125,179.22491455078125,179.22491455078125,179.22491455078125,179.22491455078125,0
2024-07-30 23:32:00+00:00,179.2509002685547,179.2509002685547,179.2509002685547,179.2509002685547,179.2509002685547,0
2024-07-30 23:33:00+00:00,179.2609405517578,179.2609405517578,179.2609405517578,179.2609405517578,179.2609405517578,0
2024-07-30 23:34:00+00:00,179.2348175048828,179.2348175048828,179.2348175048828,179.2348175048828,179.2348175048828,0
2024-07-30 23:35:00+00:00,179.2999725341797,179.2999725341797,179.2999725341797,179.2999725341797,179.2999725341797,0
2024-07-30 23:36:00+00:00,179.2799072265625,179.2799072265625,179.2799072265625,179.2799072265625,179.2799072265625,0
2024-07-30 23:37:00+00:00,179.29994201660156,179.29994201660156,179.29994201660156,179.29994201660156,179.29994201660156,7680
2024-07-30 23:38:00+00:00,179.2615203857422,179.2615203857422,179.2615203857422,179.2615203857422,179.2615203857422,0
2024-07-30 23:39:00+00:00,179.23524475097656,179.23524475097656,179.23524475097656,179.23524475097656,179.23524475097656,0
2024-07-30 23:40:00+00:00,179.04989624023438,179.04989624023438,179.04989624023438,179.04989624023438,179.04989624023438,0
2024-07-30 23:41:00+00:00,179.061279296875,179.061279296875,179.061279296875,179.061279296875,179.061279296875,228352
