Date,Open,High,Low,Close,Adj Close,Volume
2024-01-23,2.437000036239624,2.49399995803833,2.325000047683716,2.450000047683716,2.450000047683716,69155
2024-01-24,2.497999906539917,2.696000099182129,2.494999885559082,2.6410000324249268,2.6410000324249268,65497
2024-01-25,2.683000087738037,2.884000062942505,2.5260000228881836,2.571000099182129,2.571000099182129,44984
2024-01-26,2.6070001125335693,2.803999900817871,2.4240000247955322,2.7119998931884766,2.7119998931884766,73015
2024-01-29,2.680000066757202,2.759999990463257,2.4110000133514404,2.490000009536743,2.490000009536743,164621
2024-01-30,2.059999942779541,2.11899995803833,2.0460000038146973,2.0769999027252197,2.0769999027252197,139745
2024-01-31,2.0899999141693115,2.1579999923706055,2.0369999408721924,2.0999999046325684,2.0999999046325684,142856
2024-02-01,2.134000062942505,2.1679999828338623,2.0329999923706055,2.049999952316284,2.049999952316284,161340
2024-02-02,2.053999900817871,2.0999999046325684,2.0209999084472656,2.0789999961853027,2.0789999961853027,125062
2024-02-05,2.109999895095825,2.127000093460083,2.0409998893737793,2.0820000171661377,2.0820000171661377,136031
2024-02-06,2.068000078201294,2.1019999980926514,1.996999979019165,2.009000062942505,2.009000062942505,137680
2024-02-07,2.003000020980835,2.0399999618530273,1.9559999704360962,1.9670000076293945,1.9670000076293945,204064
2024-02-08,1.9700000286102295,1.9930000305175781,1.8669999837875366,1.9170000553131104,1.9170000553131104,237169
2024-02-09,1.8849999904632568,1.8849999904632568,1.8170000314712524,1.847000002861023,1.847000002861023,247314
2024-02-12,1.8049999475479126,1.8630000352859497,1.7319999933242798,1.7680000066757202,1.7680000066757202,242152
2024-02-13,1.753999948501587,1.7860000133514404,1.6540000438690186,1.6890000104904175,1.6890000104904175,286586
2024-02-14,1.6690000295639038,1.684999942779541,1.590000033378601,1.6089999675750732,1.6089999675750732,208956
2024-02-15,1.6109999418258667,1.6690000295639038,1.5729999542236328,1.5809999704360962,1.5809999704360962,183342
2024-02-16,1.5889999866485596,1.6369999647140503,1.5750000476837158,1.6089999675750732,1.6089999675750732,170384
2024-02-20,1.5329999923706055,1.7089999914169312,1.5219999551773071,1.5759999752044678,1.5759999752044678,201471
2024-02-21,1.718999981880188,1.7920000553131104,1.6770000457763672,1.7730000019073486,1.7730000019073486,170658
2024-02-22,1.784000039100647,1.784000039100647,1.6610000133514404,1.7319999933242798,1.7319999933242798,87803
2024-02-23,1.722000002861023,1.722000002861023,1.5809999704360962,1.6030000448226929,1.6030000448226929,47590
2024-02-26,1.659999966621399,1.7300000190734863,1.593999981880188,1.659000039100647,1.659000039100647,110505
2024-02-27,1.625,1.7200000286102295,1.5110000371932983,1.6150000095367432,1.6150000095367432,179943
2024-02-28,1.8170000314712524,1.906000018119812,1.781999945640564,1.8849999904632568,1.8849999904632568,149429
2024-02-29,1.8680000305175781,1.9179999828338623,1.8289999961853027,1.8600000143051147,1.8600000143051147,141543
2024-03-01,1.8519999980926514,1.8880000114440918,1.809999942779541,1.8350000381469727,1.8350000381469727,105501
2024-03-04,1.8730000257492065,1.9889999628067017,1.8700000047683716,1.9160000085830688,1.9160000085830688,185412
2024-03-05,1.9279999732971191,2.009000062942505,1.8899999856948853,1.9570000171661377,1.9570000171661377,142113
2024-03-06,1.9500000476837158,1.9830000400543213,1.9210000038146973,1.9290000200271606,1.9290000200271606,107219
2024-03-07,1.9290000200271606,1.9550000429153442,1.781999945640564,1.8179999589920044,1.8179999589920044,173658
2024-03-08,1.7960000038146973,1.8370000123977661,1.7549999952316284,1.8049999475479126,1.8049999475479126,143794
2024-03-11,1.8049999475479126,1.840999960899353,1.746000051498413,1.7589999437332153,1.7589999437332153,159954
2024-03-12,1.7580000162124634,1.8229999542236328,1.690999984741211,1.7139999866485596,1.7139999866485596,199589
2024-03-13,1.7130000591278076,1.7170000076293945,1.6510000228881836,1.6579999923706055,1.6579999923706055,176633
2024-03-14,1.6679999828338623,1.7669999599456787,1.6430000066757202,1.7410000562667847,1.7410000562667847,168141
2024-03-15,1.7569999694824219,1.7740000486373901,1.6460000276565552,1.6549999713897705,1.6549999713897705,154729
2024-03-18,1.6890000104904175,1.7619999647140503,1.684000015258789,1.7029999494552612,1.7029999494552612,137349
2024-03-19,1.7170000076293945,1.7690000534057617,1.7009999752044678,1.74399995803833,1.74399995803833,128064
2024-03-20,1.75,1.7649999856948853,1.6859999895095825,1.6990000009536743,1.6990000009536743,115068
2024-03-21,1.6990000009536743,1.7130000591278076,1.6510000228881836,1.6829999685287476,1.6829999685287476,77701
2024-03-22,1.684000015258789,1.7120000123977661,1.6469999551773071,1.659000039100647,1.659000039100647,44514
2024-03-25,1.6640000343322754,1.6749999523162842,1.5889999866485596,1.6150000095367432,1.6150000095367432,84776
2024-03-26,1.6080000400543213,1.6469999551773071,1.4809999465942383,1.5750000476837158,1.5750000476837158,123173
2024-03-27,1.7890000343322754,1.7890000343322754,1.7039999961853027,1.718000054359436,1.718000054359436,144888
2024-03-28,1.7170000076293945,1.7860000133514404,1.6859999895095825,1.7630000114440918,1.7630000114440918,155745
2024-04-01,1.7549999952316284,1.8530000448226929,1.7059999704360962,1.8370000123977661,1.8370000123977661,169145
2024-04-02,1.8370000123977661,1.88100004196167,1.777999997138977,1.8619999885559082,1.8619999885559082,170434
2024-04-03,1.8519999980926514,1.906000018119812,1.8359999656677246,1.840999960899353,1.840999960899353,133034
2024-04-04,1.843999981880188,1.8530000448226929,1.7690000534057617,1.7740000486373901,1.7740000486373901,179437
2024-04-05,1.7790000438690186,1.8229999542236328,1.7549999952316284,1.784999966621399,1.784999966621399,191179
2024-04-08,1.7699999809265137,1.850000023841858,1.746000051498413,1.843999981880188,1.843999981880188,216676
2024-04-09,1.847000002861023,1.9240000247955322,1.8380000591278076,1.871999979019165,1.871999979019165,215016
2024-04-10,1.8880000114440918,1.9429999589920044,1.8669999837875366,1.8849999904632568,1.8849999904632568,174388
2024-04-11,1.8739999532699585,1.8919999599456787,1.753999948501587,1.7640000581741333,1.7640000581741333,230318
2024-04-12,1.7669999599456787,1.784999966621399,1.7309999465942383,1.7699999809265137,1.7699999809265137,162917
2024-04-15,1.7719999551773071,1.7920000553131104,1.6779999732971191,1.690999984741211,1.690999984741211,170569
2024-04-16,1.6950000524520874,1.8020000457763672,1.6490000486373901,1.7319999933242798,1.7319999933242798,231556
2024-04-17,1.6799999475479126,1.7239999771118164,1.659999966621399,1.7120000123977661,1.7120000123977661,152348
2024-04-18,1.722000002861023,1.7799999713897705,1.7130000591278076,1.7569999694824219,1.7569999694824219,160729
2024-04-19,1.7410000562667847,1.805999994277954,1.7239999771118164,1.7519999742507935,1.7519999742507935,154111
2024-04-22,1.7649999856948853,1.7999999523162842,1.7209999561309814,1.7910000085830688,1.7910000085830688,107242
2024-04-23,1.7979999780654907,1.8480000495910645,1.7450000047683716,1.812000036239624,1.812000036239624,71346
2024-04-24,1.8359999656677246,1.840000033378601,1.6339999437332153,1.652999997138977,1.652999997138977,58154
2024-04-25,1.6440000534057617,1.6749999523162842,1.5829999446868896,1.6380000114440918,1.6380000114440918,75479
2024-04-26,1.621999979019165,1.628000020980835,1.4819999933242798,1.6139999628067017,1.6139999628067017,119516
2024-04-29,1.9229999780654907,2.055999994277954,1.9160000085830688,2.0299999713897705,2.0299999713897705,158855
2024-04-30,2.049999952316284,2.0920000076293945,1.9509999752044678,1.9910000562667847,1.9910000562667847,150370
2024-05-01,1.9539999961853027,1.9700000286102295,1.9129999876022339,1.9320000410079956,1.9320000410079956,135918
2024-05-02,1.930999994277954,2.049999952316284,1.9270000457763672,2.0350000858306885,2.0350000858306885,153739
2024-05-03,2.0309998989105225,2.1600000858306885,2.01200008392334,2.1419999599456787,2.1419999599456787,209456
2024-05-06,2.1700000762939453,2.26200008392334,2.132999897003174,2.194999933242798,2.194999933242798,196381
2024-05-07,2.2060000896453857,2.2300000190734863,2.1419999599456787,2.2070000171661377,2.2070000171661377,149430
2024-05-08,2.2190001010894775,2.2739999294281006,2.1670000553131104,2.187000036239624,2.187000036239624,149910
2024-05-09,2.186000108718872,2.315999984741211,2.1530001163482666,2.3010001182556152,2.3010001182556152,207677
2024-05-10,2.306999921798706,2.3440001010894775,2.242000102996826,2.252000093460083,2.252000093460083,142992
2024-05-13,2.25,2.384000062942505,2.2139999866485596,2.38100004196167,2.38100004196167,164690
2024-05-14,2.361999988555908,2.3970000743865967,2.305999994277954,2.3440001010894775,2.3440001010894775,147573
2024-05-15,2.3429999351501465,2.4240000247955322,2.312999963760376,2.4159998893737793,2.4159998893737793,180743
2024-05-16,2.4049999713897705,2.575000047683716,2.3889999389648438,2.494999885559082,2.494999885559082,229617
2024-05-17,2.486999988555908,2.6540000438690186,2.484999895095825,2.625999927520752,2.625999927520752,185798
2024-05-20,2.6589999198913574,2.75600004196167,2.625,2.750999927520752,2.750999927520752,211255
2024-05-21,2.7330000400543213,2.7980000972747803,2.640000104904175,2.6710000038146973,2.6710000038146973,174162
2024-05-22,2.6649999618530273,2.8510000705718994,2.6089999675750732,2.8420000076293945,2.8420000076293945,184820
2024-05-23,2.7990000247955322,2.9240000247955322,2.640000104904175,2.6570000648498535,2.6570000648498535,116689
2024-05-24,2.6760001182556152,2.7090001106262207,2.493000030517578,2.5199999809265137,2.5199999809265137,51814
2024-05-28,2.503000020980835,2.621000051498413,2.4749999046325684,2.5899999141693115,2.5899999141693115,86031
2024-05-29,2.5940001010894775,2.6689999103546143,2.4170000553131104,2.493000030517578,2.493000030517578,161403
2024-05-30,2.6619999408721924,2.681999921798706,2.562000036239624,2.572000026702881,2.572000026702881,160060
2024-05-31,2.569999933242798,2.624000072479248,2.5179998874664307,2.5869998931884766,2.5869998931884766,139119
2024-06-03,2.6449999809265137,2.7990000247955322,2.628000020980835,2.75600004196167,2.75600004196167,233692
2024-06-04,2.7720000743865967,2.8289999961853027,2.572999954223633,2.5859999656677246,2.5859999656677246,221922
2024-06-05,2.617000102996826,2.7869999408721924,2.6050000190734863,2.756999969482422,2.756999969482422,201665
2024-06-06,2.76200008392334,2.877000093460083,2.7239999771118164,2.821000099182129,2.821000099182129,194237
2024-06-07,2.813999891281128,2.9670000076293945,2.7909998893737793,2.9179999828338623,2.9179999828338623,209110
2024-06-10,2.9800000190734863,3.0959999561309814,2.861999988555908,2.9059998989105225,2.9059998989105225,269719
2024-06-11,2.984999895095825,3.1589999198913574,2.9660000801086426,3.128999948501587,3.128999948501587,227818
2024-06-12,3.130000114440918,3.131999969482422,2.994999885559082,3.0450000762939453,3.0450000762939453,224795
2024-06-13,3.0280001163482666,3.0910000801086426,2.8980000019073486,2.9590001106262207,2.9590001106262207,209730
2024-06-14,2.9210000038146973,3.0,2.869999885559082,2.88100004196167,2.88100004196167,154123
2024-06-17,2.8459999561309814,2.8480000495910645,2.759000062942505,2.7880001068115234,2.7880001068115234,152241
2024-06-18,2.7720000743865967,2.9159998893737793,2.7720000743865967,2.9089999198913574,2.9089999198913574,147414
2024-06-20,2.9030001163482666,2.947999954223633,2.7230000495910645,2.740999937057495,2.740999937057495,186686
2024-06-21,2.7249999046325684,2.7699999809265137,2.671999931335449,2.7049999237060547,2.7049999237060547,79372
2024-06-24,2.6700000762939453,2.8340001106262207,2.634999990463257,2.811000108718872,2.811000108718872,45418
2024-06-25,2.815999984741211,2.8440001010894775,2.6989998817443848,2.75600004196167,2.75600004196167,78233
2024-06-26,2.736999988555908,2.746000051498413,2.61299991607666,2.628000020980835,2.628000020980835,141345
2024-06-27,2.7339999675750732,2.7839999198913574,2.6730000972747803,2.684999942779541,2.684999942779541,139995
2024-06-28,2.7019999027252197,2.765000104904175,2.5940001010894775,2.6010000705718994,2.6010000705718994,151326
2024-07-01,2.5759999752044678,2.6019999980926514,2.4709999561309814,2.4779999256134033,2.4779999256134033,181931
2024-07-02,2.4760000705718994,2.4839999675750732,2.4149999618530273,2.434999942779541,2.434999942779541,154263
2024-07-03,2.4660000801086426,2.4800000190734863,2.4100000858306885,2.4179999828338623,2.4179999828338623,125894
2024-07-05,2.4210000038146973,2.440000057220459,2.315000057220459,2.319000005722046,2.319000005722046,156544
2024-07-08,2.2699999809265137,2.390000104904175,2.2679998874664307,2.365999937057495,2.365999937057495,162309
2024-07-09,2.372999906539917,2.447999954223633,2.3310000896453857,2.3440001010894775,2.3440001010894775,155187
2024-07-10,2.3459999561309814,2.384999990463257,2.2920000553131104,2.3289999961853027,2.3289999961853027,146358
2024-07-11,2.3259999752044678,2.3429999351501465,2.260999917984009,2.2679998874664307,2.2679998874664307,122365
2024-07-12,2.2669999599456787,2.3499999046325684,2.249000072479248,2.3289999961853027,2.3289999961853027,129723
2024-07-15,2.2730000019073486,2.2850000858306885,2.1470000743865967,2.1579999923706055,2.1579999923706055,189516
2024-07-16,2.1700000762939453,2.2179999351501465,2.1489999294281006,2.187999963760376,2.187999963760376,131219
2024-07-17,2.180999994277954,2.2079999446868896,2.015000104904175,2.0350000858306885,2.0350000858306885,212196
2024-07-18,2.046999931335449,2.134000062942505,2.0239999294281006,2.125,2.125,159464
2024-07-19,2.0889999866485596,2.1429998874664307,2.056999921798706,2.128000020980835,2.128000020980835,101992
2024-07-22,2.1040000915527344,2.2699999809265137,2.0899999141693115,2.250999927520752,2.250999927520752,148699
2024-07-23,2.244999885559082,2.265000104904175,2.122999906539917,2.187000036239624,2.187000036239624,112276
2024-07-24,2.1530001163482666,2.1700000762939453,2.1019999980926514,2.117000102996826,2.117000102996826,65013
2024-07-25,2.125999927520752,2.1549999713897705,2.0350000858306885,2.0409998893737793,2.0409998893737793,44964
2024-07-26,2.052000045776367,2.0840001106262207,1.99399995803833,2.00600004196167,2.00600004196167,58506
2024-07-29,2.0160000324249268,2.055999994277954,1.8559999465942383,1.906999945640564,1.906999945640564,162676
2024-07-30,2.065000057220459,2.134999990463257,1.9910000562667847,2.125999927520752,2.125999927520752,157477
2024-07-31,2.119999885559082,2.1489999294281006,2.0230000019073486,2.0360000133514404,2.0360000133514404,167713
