Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-31 00:24:00+01:00,1.3846999406814575,1.3847099542617798,1.3842999935150146,1.3846800327301025,1.3846800327301025,0
2024-07-31 00:25:00+01:00,1.3846800327301025,1.3847299814224243,1.3841999769210815,1.3846800327301025,1.3846800327301025,0
2024-07-31 00:26:00+01:00,1.3846800327301025,1.384719967842102,1.3841999769210815,1.3846900463104248,1.3846900463104248,0
2024-07-31 00:27:00+01:00,1.3846900463104248,1.3846999406814575,1.3841999769210815,1.384619951248169,1.384619951248169,0
2024-07-31 00:28:00+01:00,1.3846100568771362,1.3846999406814575,1.3841999769210815,1.3846800327301025,1.3846800327301025,0
2024-07-31 00:29:00+01:00,1.3846700191497803,1.3846999406814575,1.3842999935150146,1.3846700191497803,1.3846700191497803,0
2024-07-31 00:30:00+01:00,1.3846800327301025,1.3846999406814575,1.3846399784088135,1.384660005569458,1.384660005569458,0
2024-07-31 00:31:00+01:00,1.3846499919891357,1.3846800327301025,1.3844000101089478,1.3846100568771362,1.3846100568771362,0
2024-07-31 00:32:00+01:00,1.3846100568771362,1.3847099542617798,1.3841999769210815,1.3846999406814575,1.3846999406814575,0
2024-07-31 00:33:00+01:00,1.3846999406814575,1.384719967842102,1.3842999935150146,1.3847099542617798,1.3847099542617798,0
2024-07-31 00:34:00+01:00,1.3846999406814575,1.3847099542617798,1.384660005569458,1.3846900463104248,1.3846900463104248,0
2024-07-31 00:35:00+01:00,1.3846999406814575,1.3846999406814575,1.384660005569458,1.3846900463104248,1.3846900463104248,0
2024-07-31 00:36:00+01:00,1.3846800327301025,1.3846999406814575,1.3846399784088135,1.384660005569458,1.384660005569458,0
2024-07-31 00:37:00+01:00,1.384660005569458,1.3846999406814575,1.3844000101089478,1.3846100568771362,1.3846100568771362,0
2024-07-31 00:38:00+01:00,1.384600043296814,1.3846999406814575,1.3844000101089478,1.384619951248169,1.384619951248169,0
2024-07-31 00:39:00+01:00,1.384600043296814,1.3846999406814575,1.3841999769210815,1.3846100568771362,1.3846100568771362,0
2024-07-31 00:40:00+01:00,1.384600043296814,1.3846299648284912,1.384559988975525,1.3845800161361694,1.3845800161361694,0
2024-07-31 00:41:00+01:00,1.384600043296814,1.384600043296814,1.384559988975525,1.3845800161361694,1.3845800161361694,0
2024-07-31 00:42:00+01:00,1.3845700025558472,1.3846100568771362,1.3840999603271484,1.384559988975525,1.384559988975525,0
2024-07-31 00:43:00+01:00,1.3845700025558472,1.3846299648284912,1.3845499753952026,1.384619951248169,1.384619951248169,0
2024-07-31 00:44:00+01:00,1.3846100568771362,1.384619951248169,1.3840999603271484,1.3840999603271484,1.3840999603271484,0
2024-07-31 00:45:00+01:00,1.3845900297164917,1.3846999406814575,1.3844000101089478,1.3846800327301025,1.3846800327301025,0
2024-07-31 00:46:00+01:00,1.3846700191497803,1.3847299814224243,1.3842999935150146,1.3847099542617798,1.3847099542617798,0
2024-07-31 00:47:00+01:00,1.3846999406814575,1.3847099542617798,1.384660005569458,1.3846900463104248,1.3846900463104248,0
2024-07-31 00:48:00+01:00,1.3846700191497803,1.3846999406814575,1.384660005569458,1.3846800327301025,1.3846800327301025,0
2024-07-31 00:49:00+01:00,1.3846999406814575,1.3846999406814575,1.3844000101089478,1.3846499919891357,1.3846499919891357,0
2024-07-31 00:50:00+01:00,1.384660005569458,1.3846999406814575,1.3844000101089478,1.3846299648284912,1.3846299648284912,0
2024-07-31 00:51:00+01:00,1.3846299648284912,1.3847099542617798,1.3842999935150146,1.3846999406814575,1.3846999406814575,0
2024-07-31 00:52:00+01:00,1.3846900463104248,1.384850025177002,1.3842999935150146,1.3848299980163574,1.3848299980163574,0
2024-07-31 00:53:00+01:00,1.3848299980163574,1.3848999738693237,1.3845000267028809,1.3848700523376465,1.3848700523376465,0
2024-07-31 00:54:00+01:00,1.3848400115966797,1.3848999738693237,1.384600043296814,1.3848199844360352,1.3848199844360352,0
2024-07-31 00:55:00+01:00,1.3847999572753906,1.38496994972229,1.3844000101089478,1.3848899602890015,1.3848899602890015,0
2024-07-31 00:56:00+01:00,1.3848899602890015,1.3849200010299683,1.3845000267028809,1.3848999738693237,1.3848999738693237,0
2024-07-31 00:57:00+01:00,1.384909987449646,1.385010004043579,1.384600043296814,1.385010004043579,1.385010004043579,0
2024-07-31 00:58:00+01:00,1.3849999904632568,1.3850200176239014,1.3845000267028809,1.384950041770935,1.384950041770935,0
2024-07-31 00:59:00+01:00,1.3849600553512573,1.38496994972229,1.384600043296814,1.3847800493240356,1.3847800493240356,0
2024-07-31 01:00:00+01:00,1.3847700357437134,1.3848600387573242,1.3845000267028809,1.3847700357437134,1.3847700357437134,0
2024-07-31 01:01:00+01:00,1.3847700357437134,1.3849999904632568,1.3842999935150146,1.3847999572753906,1.3847999572753906,0
2024-07-31 01:02:00+01:00,1.3849600553512573,1.38510000705719,1.3846999406814575,1.3850699663162231,1.3850699663162231,0
2024-07-31 01:03:00+01:00,1.3850699663162231,1.38510000705719,1.3846999406814575,1.3850500583648682,1.3850500583648682,0
2024-07-31 01:04:00+01:00,1.3850599527359009,1.38510000705719,1.3847999572753906,1.3850799798965454,1.3850799798965454,0
2024-07-31 01:05:00+01:00,1.3850799798965454,1.38510000705719,1.3847999572753906,1.3848999738693237,1.3848999738693237,0
2024-07-31 01:06:00+01:00,1.3850500583648682,1.3851200342178345,1.3847999572753906,1.3850599527359009,1.3850599527359009,0
2024-07-31 01:07:00+01:00,1.3850799798965454,1.3852399587631226,1.3849999904632568,1.3852200508117676,1.3852200508117676,0
2024-07-31 01:08:00+01:00,1.3852299451828003,1.3852499723434448,1.3847999572753906,1.3852399587631226,1.3852399587631226,0
2024-07-31 01:09:00+01:00,1.3852499723434448,1.3852499723434448,1.3848999738693237,1.3851799964904785,1.3851799964904785,0
2024-07-31 01:10:00+01:00,1.3851699829101562,1.3853000402450562,1.3848999738693237,1.3851900100708008,1.3851900100708008,0
2024-07-31 01:11:00+01:00,1.385200023651123,1.3853000402450562,1.3848999738693237,1.3852399587631226,1.3852399587631226,0
2024-07-31 01:12:00+01:00,1.3852299451828003,1.3852399587631226,1.3848999738693237,1.3849999904632568,1.3849999904632568,0
2024-07-31 01:13:00+01:00,1.385159969329834,1.385200023651123,1.3847999572753906,1.385200023651123,1.385200023651123,0
2024-07-31 01:14:00+01:00,1.3851499557495117,1.385200023651123,1.3848999738693237,1.3851399421691895,1.3851399421691895,0
2024-07-31 01:15:00+01:00,1.3851399421691895,1.3851399421691895,1.3846999406814575,1.38510000705719,1.38510000705719,0
2024-07-31 01:16:00+01:00,1.3850899934768677,1.38510000705719,1.3848999738693237,1.3850899934768677,1.3850899934768677,0
2024-07-31 01:17:00+01:00,1.3850799798965454,1.3850799798965454,1.384600043296814,1.3849600553512573,1.3849600553512573,0
2024-07-31 01:18:00+01:00,1.3847999572753906,1.3849999904632568,1.3846999406814575,1.384909987449646,1.384909987449646,0
2024-07-31 01:19:00+01:00,1.3845000267028809,1.3849999904632568,1.3845000267028809,1.3849600553512573,1.3849600553512573,0
2024-07-31 01:20:00+01:00,1.384950041770935,1.3849999904632568,1.3846999406814575,1.38496994972229,1.38496994972229,0
2024-07-31 01:21:00+01:00,1.384950041770935,1.3849999904632568,1.3846999406814575,1.38496994972229,1.38496994972229,0
2024-07-31 01:22:00+01:00,1.3849799633026123,1.3849799633026123,1.3845000267028809,1.3849300146102905,1.3849300146102905,0
2024-07-31 01:23:00+01:00,1.3849300146102905,1.384950041770935,1.384600043296814,1.3846999406814575,1.3846999406814575,0
2024-07-31 01:24:00+01:00,1.384850025177002,1.384909987449646,1.384600043296814,1.3848799467086792,1.3848799467086792,0
2024-07-31 01:25:00+01:00,1.3848700523376465,1.3849300146102905,1.384600043296814,1.3848799467086792,1.3848799467086792,0
2024-07-31 01:26:00+01:00,1.3848799467086792,1.3848899602890015,1.3844000101089478,1.3847800493240356,1.3847800493240356,0
2024-07-31 01:27:00+01:00,1.3847800493240356,1.3847999572753906,1.3845000267028809,1.384600043296814,1.384600043296814,0
