Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-31 09:30:00-04:00,184.97000122070312,185.5500030517578,184.83599853515625,185.19000244140625,185.19000244140625,2370706
2024-07-31 09:31:00-04:00,184.93649291992188,185.3800048828125,184.91000366210938,185.3800048828125,185.3800048828125,314236
2024-07-31 09:32:00-04:00,185.38180541992188,185.52000427246094,184.94000244140625,184.94500732421875,184.94500732421875,214389
2024-07-31 09:33:00-04:00,184.9199981689453,185.2899932861328,184.4600067138672,184.86680603027344,184.86680603027344,309525
2024-07-31 09:34:00-04:00,184.89999389648438,184.99000549316406,184.48500061035156,184.4949951171875,184.4949951171875,158953
2024-07-31 09:35:00-04:00,184.50999450683594,184.8699951171875,184.49000549316406,184.8000030517578,184.8000030517578,161629
2024-07-31 09:36:00-04:00,184.82000732421875,185.32000732421875,184.80499267578125,185.22889709472656,185.22889709472656,203102
2024-07-31 09:37:00-04:00,185.22999572753906,185.33999633789062,185.0,185.19000244140625,185.19000244140625,200226
2024-07-31 09:38:00-04:00,185.19000244140625,185.75999450683594,185.0,185.75999450683594,185.75999450683594,175168
2024-07-31 09:39:00-04:00,185.77000427246094,185.84970092773438,185.5,185.6999969482422,185.6999969482422,184823
2024-07-31 09:40:00-04:00,185.7100067138672,186.0,185.7100067138672,185.97999572753906,185.97999572753906,297604
2024-07-31 09:41:00-04:00,185.9550018310547,186.27000427246094,185.893798828125,186.0500030517578,186.0500030517578,243685
2024-07-31 09:42:00-04:00,186.05999755859375,186.3300018310547,185.85000610351562,185.86399841308594,185.86399841308594,153224
2024-07-31 09:43:00-04:00,185.85000610351562,185.91000366210938,185.17750549316406,185.17999267578125,185.17999267578125,136839
2024-07-31 09:44:00-04:00,185.1699981689453,185.22999572753906,184.91749572753906,185.05999755859375,185.05999755859375,197007
2024-07-31 09:45:00-04:00,185.1300048828125,185.5,185.1300048828125,185.30999755859375,185.30999755859375,104774
2024-07-31 09:46:00-04:00,185.32339477539062,185.34300231933594,185.3000030517578,185.34300231933594,185.34300231933594,6964
2024-07-31 09:47:00-04:00,185.3000030517578,185.4604034423828,185.22500610351562,185.22999572753906,185.22999572753906,185750
2024-07-31 09:48:00-04:00,185.25,185.3800048828125,184.9600067138672,185.3300018310547,185.3300018310547,107712
2024-07-31 09:49:00-04:00,185.33999633789062,185.35910034179688,184.97000122070312,185.1199951171875,185.1199951171875,107606
2024-07-31 09:50:00-04:00,185.17999267578125,185.20989990234375,184.97999572753906,185.0399932861328,185.0399932861328,124575
2024-07-31 09:51:00-04:00,185.05999755859375,185.4499969482422,185.01080322265625,185.3300018310547,185.3300018310547,79751
2024-07-31 09:52:00-04:00,185.3699951171875,185.41000366210938,184.97000122070312,185.1300048828125,185.1300048828125,65748
2024-07-31 09:53:00-04:00,185.13999938964844,185.2899932861328,185.08999633789062,185.1558074951172,185.1558074951172,64347
2024-07-31 09:54:00-04:00,185.16000366210938,185.3800048828125,185.0399932861328,185.35000610351562,185.35000610351562,59077
2024-07-31 09:55:00-04:00,185.33999633789062,185.5,185.25,185.41000366210938,185.41000366210938,61985
2024-07-31 09:56:00-04:00,185.39999389648438,185.6699981689453,185.39999389648438,185.66000366210938,185.66000366210938,138221
2024-07-31 09:57:00-04:00,185.6649932861328,185.76739501953125,185.4080047607422,185.41000366210938,185.41000366210938,126460
2024-07-31 09:58:00-04:00,185.38999938964844,185.5500030517578,185.3699951171875,185.54949951171875,185.54949951171875,82890
2024-07-31 09:59:00-04:00,185.52999877929688,185.72000122070312,185.4801025390625,185.51400756835938,185.51400756835938,75349
2024-07-31 10:00:00-04:00,185.52000427246094,185.66990661621094,185.41000366210938,185.64500427246094,185.64500427246094,99787
2024-07-31 10:01:00-04:00,185.64529418945312,185.8699951171875,185.5500030517578,185.75999450683594,185.75999450683594,139545
2024-07-31 10:02:00-04:00,185.77000427246094,185.83999633789062,185.52000427246094,185.55999755859375,185.55999755859375,126300
2024-07-31 10:03:00-04:00,185.55999755859375,185.57000732421875,185.1649932861328,185.57000732421875,185.57000732421875,115715
2024-07-31 10:04:00-04:00,185.55999755859375,185.56500244140625,185.16000366210938,185.36000061035156,185.36000061035156,102309
2024-07-31 10:05:00-04:00,185.36000061035156,185.6699981689453,185.35499572753906,185.63999938964844,185.63999938964844,89803
2024-07-31 10:06:00-04:00,185.63999938964844,186.10000610351562,185.63999938964844,186.0155029296875,186.0155029296875,135664
2024-07-31 10:07:00-04:00,185.99000549316406,186.17999267578125,185.99000549316406,186.1300048828125,186.1300048828125,123227
2024-07-31 10:08:00-04:00,186.14999389648438,186.6699981689453,186.13999938964844,186.6699981689453,186.6699981689453,286622
2024-07-31 10:09:00-04:00,186.67979431152344,186.75,186.55999755859375,186.5800018310547,186.5800018310547,160578
2024-07-31 10:10:00-04:00,186.59500122070312,186.77999877929688,186.47000122070312,186.6699981689453,186.6699981689453,178962
2024-07-31 10:11:00-04:00,186.66000366210938,186.6999969482422,186.4199981689453,186.6199951171875,186.6199951171875,139662
2024-07-31 10:12:00-04:00,186.6199951171875,186.69000244140625,186.32000732421875,186.57000732421875,186.57000732421875,129149
2024-07-31 10:13:00-04:00,186.57000732421875,186.61000061035156,186.27999877929688,186.3800048828125,186.3800048828125,100611
2024-07-31 10:14:00-04:00,186.38999938964844,186.61000061035156,186.3300018310547,186.39999389648438,186.39999389648438,110389
2024-07-31 10:15:00-04:00,186.38999938964844,186.57699584960938,186.36000061035156,186.57699584960938,186.57699584960938,99786
2024-07-31 10:16:00-04:00,186.5800018310547,186.77999877929688,186.57000732421875,186.72999572753906,186.72999572753906,120288
2024-07-31 10:17:00-04:00,186.72999572753906,186.94000244140625,186.55999755859375,186.92999267578125,186.92999267578125,147217
2024-07-31 10:18:00-04:00,186.9250030517578,187.08999633789062,186.75999450683594,187.0500946044922,187.0500946044922,159945
2024-07-31 10:19:00-04:00,187.0509033203125,187.14010620117188,186.94000244140625,187.14010620117188,187.14010620117188,109284
2024-07-31 10:20:00-04:00,187.16000366210938,187.22999572753906,186.97999572753906,187.0449981689453,187.0449981689453,131742
2024-07-31 10:21:00-04:00,187.05999755859375,187.16000366210938,186.92660522460938,187.0399932861328,187.0399932861328,79655
2024-07-31 10:22:00-04:00,187.0399932861328,187.0399932861328,186.6999969482422,186.73500061035156,186.73500061035156,105115
2024-07-31 10:23:00-04:00,186.75999450683594,186.86000061035156,186.57000732421875,186.64999389648438,186.64999389648438,161617
2024-07-31 10:24:00-04:00,186.63600158691406,187.0,186.6300048828125,186.99000549316406,186.99000549316406,146023
2024-07-31 10:25:00-04:00,186.9600067138672,187.03500366210938,186.8300018310547,186.8699951171875,186.8699951171875,115685
2024-07-31 10:26:00-04:00,186.88999938964844,186.9149932861328,186.66000366210938,186.89999389648438,186.89999389648438,67866
2024-07-31 10:27:00-04:00,186.91000366210938,187.05999755859375,186.89999389648438,186.97999572753906,186.97999572753906,94001
2024-07-31 10:28:00-04:00,186.97000122070312,187.00999450683594,186.80999755859375,186.91000366210938,186.91000366210938,88745
2024-07-31 10:29:00-04:00,186.92999267578125,186.9600067138672,186.69000244140625,186.82029724121094,186.82029724121094,73502
2024-07-31 10:30:00-04:00,186.80999755859375,187.16000366210938,186.80999755859375,187.13999938964844,187.13999938964844,101971
2024-07-31 10:31:00-04:00,187.15499877929688,187.4499969482422,187.14500427246094,187.4499969482422,187.4499969482422,134287
2024-07-31 10:32:00-04:00,187.44500732421875,187.6999969482422,187.44000244140625,187.61000061035156,187.61000061035156,192799
2024-07-31 10:33:00-04:00,187.6199951171875,187.6999969482422,187.41000366210938,187.5050048828125,187.5050048828125,134073
2024-07-31 10:34:00-04:00,187.47999572753906,187.72999572753906,187.4600067138672,187.72999572753906,187.72999572753906,140538
2024-07-31 10:35:00-04:00,187.72999572753906,187.80499267578125,187.66749572753906,187.6699981689453,187.6699981689453,128598
2024-07-31 10:36:00-04:00,187.67999267578125,187.77000427246094,187.57000732421875,187.58999633789062,187.58999633789062,81564
2024-07-31 10:37:00-04:00,187.5800018310547,187.6699981689453,187.47000122070312,187.52999877929688,187.52999877929688,76965
